6.166870117,-0.00398352,B
6.166931152,-0.048864502,B
6.166992188,-0.11499092,B
6.167053223,-0.146062374,B
6.167114258,-0.137564197,B
6.167175293,-0.096666738,B
6.167236328,-0.03797622,B
6.167297363,0.025228957,B
6.167358398,0.067454264,B
6.167419434,0.051520184,B
6.167480469,0.023104411,B
6.167541504,0.042490873,B
6.167602539,0.081529364,B
6.167663574,0.032930426,B
6.167724609,0.00265568,B
6.167785645,-0.004780223,B
6.16784668,0.011950558,B
6.167907715,0.011153854,B
6.16796875,-0.023635549,B
6.168029785,-0.05444143,B
6.16809082,0.117381036,B
6.168151855,0.829103172,B
6.168212891,0.654093921,B
6.168273926,0.19094336,B
6.168334961,0.155622825,B
6.168395996,0.087106287,B
6.168457031,0.085247315,B
6.168518066,0.079670385,B
6.168579102,0.077014707,B
6.168640137,0.000796704,B
6.168701172,-0.103040367,B
6.168762207,-0.13889204,B
6.168823242,-0.122692399,B
6.168884277,-0.169166788,B
6.168945313,-0.212188795,B
6.169006348,-0.17500928,B
6.169067383,-0.166511104,B
6.169128418,-0.154560536,B
6.169189453,-0.130925,B
6.169250488,-0.082326069,B
6.169311523,-0.05444143,B
6.169372559,-0.034258265,B
6.169433594,-0.039569624,B
6.169494629,-0.047271099,B
6.169555664,-0.048864502,B
6.169616699,-0.048598934,B
6.169677734,-0.032399289,B
6.16973877,-0.015402941,B
6.169799805,0.002390112,B
6.16986084,0.038772922,B
6.169921875,0.024432251,B
6.16998291,0.003186815,B
6.170043945,-0.06453301,B
6.17010498,-0.14154771,B
6.170166016,-0.167042255,B
6.170227051,-0.171025753,B
6.170288086,-0.1989104,B
6.170349121,-0.215906739,B
6.170410156,-0.211657658,B
6.170471191,-0.186694279,B
6.170532227,-0.183507442,B
6.170593262,-0.204752892,B
6.170654297,-0.161199749,B
6.170715332,-0.13437739,B
6.170776367,-0.127738178,B
6.170837402,-0.123754665,B
6.170898438,-0.073562324,B
6.170959473,-0.057362679,B
6.171020508,-0.053379156,B
6.171081543,-0.02469782,B
6.171142578,-0.016199645,B
6.171203613,-0.061611764,B
6.171264648,-0.126144782,B
6.171325684,-0.196254715,B
6.171386719,-0.168370098,B
6.171447754,-0.295842707,B
6.171508789,-0.434203595,B
6.171569824,-0.569643259,B
6.171630859,-0.785815537,B
6.171691895,-0.784487784,B
6.17175293,-0.586639643,B
6.171813965,-0.435797036,B
6.171875,-0.432610184,B
6.171936035,-0.546273291,B
6.17199707,-0.580000401,B
6.172058105,-0.696584761,B
6.172119141,-0.783956647,B
6.172180176,-0.670027912,B
6.172241211,-0.519716501,B
6.172302246,-0.154294983,B
6.172363281,-0.012216126,B
6.172424316,0.007701471,B
6.172485352,-0.017261917,B
6.172546387,-0.070109941,B
6.172607422,-0.090293102,B
6.172668457,-0.134642944,B
6.172729492,-0.181914046,B
6.172790527,-0.136767507,B
6.172851563,-0.10038469,B
6.172912598,-0.091355376,B
6.172973633,-0.13889204,B
6.173034668,-0.182445183,B
6.173095703,-0.223342657,B
6.173156738,-0.232106388,B
6.173217773,-0.236886606,B
6.173278809,-0.228122875,B
6.173339844,-0.253882974,B
6.173400879,-0.340458125,B
6.173461914,-0.401538759,B
6.173522949,-0.360641271,B
6.173583984,-0.321602792,B
6.17364502,-0.26344341,B
6.173706055,-0.184038594,B
6.17376709,-0.141282156,B
6.173828125,-0.10649275,B
6.17388916,-0.08657515,B
6.173950195,-0.052051317,B
6.17401123,-0.01566851,B
6.174072266,0.027087932,B
6.174133301,0.051520184,B
6.174194336,0.040631898,B
6.174255371,0.002921247,B
6.174316406,-0.052848022,B
6.174377441,-0.075421304,B
6.174438477,-0.05444143,B
6.174499512,-0.041694168,B
6.174560547,-0.051520184,B
6.174621582,-0.087637432,B
6.174682617,-0.071703345,B
6.174743652,-0.06639199,B
6.174804688,-0.088168561,B
6.174865723,-0.088168561,B
6.174926758,-0.040897466,B
6.174987793,-0.009294878,B
6.175048828,-0.025494523,B
6.175109863,-0.02974361,B
6.175170898,0.035851672,B
6.175231934,0.059221651,B
6.175292969,0.082857206,B
6.175354004,0.102243662,B
6.175415039,0.121630125,B
6.175476074,0.117912173,B
6.175537109,0.105961613,B
6.175598145,0.124816939,B
6.17565918,0.153763846,B
6.175720215,0.168104514,B
6.17578125,0.142609999,B
6.175842285,0.114194222,B
6.17590332,0.085778452,B
6.175964355,0.036117241,B
6.176025391,0.00398352,B
6.176086426,-0.009826014,B
6.176147461,-0.017793054,B
6.176208496,-0.02469782,B
6.176269531,-0.020183163,B
6.176330566,0.002390112,B
6.176391602,-0.052582454,B
6.176452637,-0.067985393,B
6.176513672,-0.035320539,B
6.176574707,0.022573275,B
6.176635742,0.068782099,B
6.176696777,0.07648357,B
6.176757813,0.079404823,B
6.176818848,0.12906602,B
6.176879883,0.143672273,B
6.176940918,0.161996454,B
6.177001953,0.214844465,B
6.177062988,0.303544164,B
6.177124023,0.294780433,B
6.177185059,0.264240116,B
6.177246094,0.258132041,B
6.177307129,0.26875478,B
6.177368164,0.241666839,B
6.177429199,0.271144897,B
6.177490234,0.312307924,B
6.17755127,0.344176054,B
6.177612305,0.33249107,B
6.17767334,0.280970901,B
6.177734375,0.245384797,B
6.17779541,0.194661319,B
6.177856445,0.126675919,B
6.17791748,0.079139248,B
6.177978516,0.057628248,B
6.178039551,-0.007701471,B
6.178100586,-0.043287575,B
6.178161621,-0.056034837,B
6.178222656,-0.009294878,B
6.178283691,0.033992697,B
6.178344727,0.097197868,B
6.178405762,0.155888379,B
6.178466797,0.190146655,B
6.178527832,0.134111822,B
6.178588867,0.052051317,B
6.178649902,0.020979868,B
6.178710938,0.008498174,B
6.178771973,0.00398352,B
6.178833008,0.027087932,B
6.178894043,0.096401162,B
6.178955078,0.152170449,B
6.179016113,0.124551371,B
6.179077148,0.13437739,B
6.179138184,0.165979981,B
6.179199219,0.165714413,B
6.179260254,0.134642944,B
6.179321289,0.139688745,B
6.179382324,0.185897559,B
6.179443359,0.258928746,B
6.179504395,0.325851887,B
6.17956543,0.322399497,B
6.179626465,0.340989262,B
6.1796875,0.271144897,B
6.179748535,0.237417758,B
6.17980957,0.328507572,B
6.179870605,0.482005835,B
6.179931641,0.770943761,B
6.179992676,0.934799194,B
6.180053711,0.821401715,B
6.180114746,0.654625058,B
6.180175781,0.634441853,B
6.180236816,0.706145167,B
6.180297852,0.680650651,B
6.180358887,0.703755081,B
6.180419922,0.861502469,B
6.180480957,0.532198191,B
6.180541992,0.223873794,B
6.180603027,0.184835285,B
6.180664063,0.131987274,B
6.180725098,0.111804113,B
6.180786133,0.087902993,B
6.180847168,0.103571504,B
6.180908203,0.149249196,B
6.180969238,0.199972659,B
6.181030273,0.231840834,B
6.181091309,0.205815166,B
6.181152344,0.107820593,B
6.181213379,0.038772922,B
6.181274414,-0.003717951,B
6.181335449,-0.01434067,B
6.181396484,-0.013012829,B
6.18145752,-0.064001881,B
6.181518555,-0.096401162,B
6.18157959,-0.107289456,B
6.181640625,-0.113663085,B
6.18170166,-0.109148428,B
6.181762695,-0.060815062,B
6.18182373,-0.054706998,B
6.181884766,-0.002124544,B
6.181945801,0.070906647,B
6.182006836,0.119771145,B
6.182067871,0.086044014,B
6.182128906,0.006639199,B
6.182189941,-0.058956087,B
6.182250977,-0.085247315,B
6.182312012,-0.10835173,B
6.182373047,-0.066657558,B
6.182434082,-0.008498174,B
6.182495117,-0.002124544,B
6.182556152,-0.071172215,B
6.182617188,-0.096666738,B
6.182678223,-0.037179511,B
6.182739258,0.038772922,B
6.182800293,0.115787633,B
6.182861328,0.128800452,B
6.182922363,0.148186922,B
6.182983398,0.155888379,B
6.183044434,0.145265669,B
6.183105469,0.128269315,B
6.183166504,0.163324296,B
6.183227539,0.171556905,B
6.183288574,0.098791279,B
6.183349609,0.057097111,B
6.183410645,0.101446964,B
6.18347168,0.149514765,B
6.183532715,0.168370098,B
6.18359375,0.206080735,B
6.183654785,0.24591592,B
6.18371582,0.196254715,B
6.183776855,0.133049548,B
6.183837891,0.078873686,B
6.183898926,0.016996348,B
6.183959961,-0.018324189,B
6.184020996,-0.018589756,B
6.184082031,0.011419422,B
6.184143066,0.078076981,B
6.184204102,0.134642944,B
6.184265137,0.153232723,B
6.184326172,0.152701572,B
6.184387207,0.155888379,B
6.184448242,0.120302282,B
6.184509277,0.091355376,B
6.184570313,0.089761972,B
6.184631348,0.085778452,B
6.184692383,0.060549494,B
6.184753418,0.078076981,B
6.184814453,0.614789784,B
6.184875488,0.544414341,B
6.184936523,-0.034523834,B
6.184997559,-0.133846253,B
6.185058594,-0.148718044,B
6.185119629,-0.112866379,B
6.185180664,-0.101712525,B
6.185241699,-0.089496396,B
6.185302734,-0.057097111,B
6.18536377,-0.112600811,B
6.185424805,-0.116584338,B
6.18548584,-0.061877333,B
6.185546875,0.014606237,B
6.18560791,-0.064267449,B
6.185668945,-0.182445183,B
6.18572998,-0.248571604,B
6.185791016,-0.296639413,B
6.185852051,-0.311511189,B
6.185913086,-0.340458125,B
6.185974121,-0.386135787,B
6.186035156,-0.432610184,B
6.186096191,-0.478819013,B
6.186157227,-0.474835515,B
6.186218262,-0.402866602,B
6.186279297,-0.291593611,B
6.186340332,-0.217765719,B
6.186401367,-0.174212575,B
6.186462402,-0.129862741,B
6.186523438,-0.112069674,B
6.186584473,-0.171556905,B
6.186645508,-0.273269415,B
6.186706543,-0.34842515,B
6.186767578,-0.425705433,B
6.186828613,-0.444560766,B
6.186889648,-0.438187122,B
6.186950684,-0.394899547,B
6.187011719,-0.332756639,B
6.187072754,-0.286282271,B
6.187133789,-0.24140127,B
6.187194824,-0.206346303,B
6.187255859,-0.228919581,B
6.187316895,-0.221749231,B
6.18737793,-0.194661319,B
6.187438965,-0.152436003,B
6.1875,-0.169697911,B
6.187561035,-0.207939699,B
6.18762207,-0.216172308,B
6.187683105,-0.180851787,B
6.187744141,-0.145265669,B
6.187805176,-0.135705218,B
6.187866211,-0.113397516,B
6.187927246,-0.083653904,B
6.187988281,-0.145796806,B
6.188049316,-0.206877425,B
6.188110352,-0.376309782,B
6.188171387,-0.511749446,B
6.188232422,-0.677995026,B
6.188293457,-0.933205783,B
6.188354492,-0.965074003,B
6.188415527,-0.765897989,B
6.188476563,-0.710128725,B
6.188537598,-0.809451103,B
6.188598633,-0.894167304,B
6.188659668,-0.86840719,B
6.188720703,-1.00809598,B
6.188781738,-1.098654628,B
6.188842773,-0.952326655,B
6.188903809,-0.763773441,B
6.188964844,-0.367014885,B
6.189025879,-0.174212575,B
6.189086914,-0.06453301,B
6.189147949,-0.050989047,B
6.189208984,-0.077811413,B
6.18927002,-0.073296756,B
6.189331055,-0.062142901,B
6.18939209,-0.117381036,B
6.189453125,-0.162527591,B
6.18951416,-0.15482612,B
6.189575195,-0.137829766,B
6.18963623,-0.159871906,B
6.189697266,-0.117912173,B
6.189758301,-0.084716178,B
6.189819336,-0.081794932,B
6.189880371,-0.065329716,B
6.189941406,-0.032133725,B
6.190002441,0.029212475,B
6.190063477,0.041694168,B
6.190124512,0.005576927,B
6.190185547,-0.062142901,B
6.190246582,-0.141016588,B
6.190307617,-0.200238243,B
6.190368652,-0.237417758,B
6.190429688,-0.222811505,B
6.190490723,-0.172088027,B
6.190551758,-0.166776672,B
6.190612793,-0.168370098,B
6.190673828,-0.159340769,B
6.190734863,-0.136501923,B
6.190795898,-0.17686826,B
6.190856934,-0.247774899,B
6.190917969,-0.250696152,B
6.190979004,-0.21750015,B
6.191040039,-0.226795033,B
6.191101074,-0.245384797,B
6.191162109,-0.2387456,B
6.191223145,-0.193333477,B
6.19128418,-0.176602677,B
6.191345215,-0.153763846,B
6.19140625,-0.137829766,B
6.191467285,-0.084185049,B
6.19152832,-0.037179511,B
6.191589355,0.020714302,B
6.191650391,0.053379156,B
6.191711426,0.044349849,B
6.191772461,0.044615418,B
6.191833496,0.075952441,B
6.191894531,0.103305928,B
6.191955566,0.095073327,B
6.192016602,0.076218002,B
6.192077637,0.063205175,B
6.192138672,0.063205175,B
6.192199707,0.008498174,B
6.192260742,-0.076218002,B
6.192321777,-0.117646605,B
6.192382813,-0.11445979,B
6.192443848,-0.090293102,B
6.192504883,-0.043818716,B
6.192565918,0.045146551,B
6.192626953,0.114725359,B
6.192687988,0.044084281,B
6.192749023,-0.015137373,B
6.192810059,-0.024432251,B
6.192871094,-0.00132784,B
6.192932129,0.043818716,B
6.192993164,0.077280268,B
6.193054199,0.054706998,B
6.193115234,0.028946908,B
6.19317627,-0.011153854,B
6.193237305,0.000265568,B
6.19329834,-0.007170335,B
6.193359375,-0.026291227,B
6.19342041,-0.019652028,B
6.193481445,-0.042490873,B
6.19354248,-0.027619068,B
6.193603516,-0.040631898,B
6.193664551,-0.024432251,B
6.193725586,-0.002390112,B
6.193786621,-0.043553144,B
6.193847656,-0.051785752,B
6.193908691,-0.03000918,B
6.193969727,0.020979868,B
6.194030762,0.067454264,B
6.194091797,0.084716178,B
6.194152832,0.093745485,B
6.194213867,0.115522057,B
6.194274902,0.177399397,B
6.194335938,0.203159481,B
6.194396973,0.258132041,B
6.194458008,0.325851887,B
6.194519043,0.399945319,B
6.194580078,0.399414182,B
6.194641113,0.353470951,B
6.194702148,0.329569846,B
6.194763184,0.319212675,B
6.194824219,0.294780433,B
6.194885254,0.24591592,B
6.194946289,0.188553244,B
6.195007324,0.174743712,B
6.195068359,0.200238243,B
6.195129395,0.185100868,B
6.19519043,0.189881086,B
6.195251465,0.262912273,B
6.1953125,0.294780433,B
6.195373535,0.278846353,B
6.19543457,0.247774899,B
6.195495605,0.197848126,B
6.195556641,0.170760185,B
6.195617676,0.130659431,B
6.195678711,0.157216221,B
6.195739746,0.199972659,B
6.195800781,0.221749231,B
6.195861816,0.267426938,B
6.195922852,0.288672388,B
6.195983887,0.270082623,B
6.196044922,0.237683326,B
6.196105957,0.198113695,B
6.196166992,0.188553244,B
6.196228027,0.173150301,B
6.196289063,0.232371956,B
6.196350098,0.247774899,B
6.196411133,0.304340899,B
6.196472168,0.41561383,B
6.196533203,0.515201807,B
6.196594238,0.778379679,B
6.196655273,0.965339482,B
6.196716309,0.857253373,B
6.196777344,0.670824647,B
6.196838379,0.602573693,B
6.196899414,0.713581085,B
6.196960449,0.775989532,B
6.197021484,0.767756939,B
6.19708252,0.901603162,B
6.197143555,0.506969213,B
6.19720459,0.061080631,B
6.197265625,-0.017261917,B
6.19732666,-0.06639199,B
6.197387695,-0.113928653,B
6.19744873,-0.20076938,B
6.197509766,-0.231575266,B
6.197570801,-0.235027641,B
6.197631836,-0.218562424,B
6.197692871,-0.189084396,B
6.197753906,-0.168370098,B
6.197814941,-0.139954314,B
6.197875977,-0.150045887,B
6.197937012,-0.198379263,B
6.197998047,-0.217765719,B
6.198059082,-0.170494631,B
6.198120117,-0.143937826,B
6.198181152,-0.156153962,B
6.198242188,-0.158012927,B
6.198303223,-0.149780333,B
6.198364258,-0.145796806,B
6.198425293,-0.123754665,B
6.198486328,-0.15296714,B
6.198547363,-0.164120987,B
6.198608398,-0.160137489,B
6.198669434,-0.114194222,B
6.198730469,-0.039835192,B
6.198791504,0.031337019,B
6.198852539,0.007170335,B
6.198913574,-0.015137373,B
6.198974609,0.053644728,B
6.199035645,0.144468963,B
6.19909668,0.174478143,B
6.199157715,0.163589865,B
6.19921875,0.122161262,B
6.199279785,0.030540315,B
6.19934082,-0.013012829,B
6.199401855,-0.04700553,B
6.199462891,-0.005842495,B
6.199523926,0.003452383,B
6.199584961,0.018855326,B
6.199645996,0.025760092,B
6.199707031,0.015934078,B
6.199768066,0.00398352,B
6.199829102,-0.006639199,B
6.199890137,-0.021511003,B
6.199951172,0.005842495,B
6.200012207,0.032664858,B
6.200073242,0.005842495,B
6.200134277,-0.041694168,B
6.200195313,-0.094542198,B
6.200256348,-0.155888379,B
6.200317383,-0.222545952,B
6.200378418,-0.256804198,B
6.200439453,-0.225732759,B
6.200500488,-0.214313343,B
6.200561523,-0.189881086,B
6.200622559,-0.167838946,B
6.200683594,-0.179789513,B
6.200744629,-0.202097207,B
6.200805664,-0.197316974,B
6.200866699,-0.08657515,B
6.200927734,0.002390112,B
6.20098877,-0.006373631,B
6.201049805,-0.026291227,B
6.20111084,-0.003186815,B
6.201171875,0.006639199,B
6.20123291,-0.009826014,B
6.201293945,-0.035586108,B
6.20135498,-0.021776572,B
6.201416016,0.128269315,B
6.201477051,0.748901606,B
6.201538086,0.553443611,B
6.201599121,0.169697911,B
6.201660156,0.092948779,B
6.201721191,0.012747262,B
6.201782227,0.029212475,B
6.201843262,0.032664858,B
6.201904297,0.018324189,B
6.201965332,0.000265568,B
6.202026367,-0.049395639,B
6.202087402,-0.115522057,B
6.202148438,-0.163589865,B
6.202209473,-0.195989162,B
6.202270508,-0.20342505,B
6.202331543,-0.176071554,B
6.202392578,-0.166245535,B
6.202453613,-0.190677792,B
6.202514648,-0.169432357,B
6.202575684,-0.198379263,B
6.202636719,-0.252555132,B
6.202697754,-0.288406789,B
6.202758789,-0.310448945,B
6.202819824,-0.361172408,B
6.202880859,-0.383480102,B
6.202941895,-0.36967057,B
6.20300293,-0.330632091,B
6.203063965,-0.328507572,B
6.203125,-0.336209029,B
6.203186035,-0.294514865,B
6.20324707,-0.208205268,B
6.203308105,-0.170494631,B
6.203369141,-0.144468963,B
6.203430176,-0.130128294,B
6.203491211,-0.095338896,B
6.203552246,-0.074890167,B
6.203613281,-0.073827893,B
6.203674316,-0.063470744,B
6.203735352,-0.071968913,B
6.203796387,-0.168635651,B
6.203857422,-0.249102741,B
6.203918457,-0.274331689,B
6.203979492,-0.279643059,B
6.204040527,-0.296373844,B
6.204101563,-0.330100954,B
6.204162598,-0.308855534,B
6.204223633,-0.245384797,B
6.204284668,-0.223873794,B
6.204345703,-0.191208929,B
6.204406738,-0.121630125,B
6.204467773,-0.121098988,B
6.204528809,-0.138095334,B
6.204589844,-0.186694279,B
6.204650879,-0.195989162,B
6.204711914,-0.124551371,B
6.204772949,-0.203956187,B
6.204833984,-0.283361018,B
6.20489502,-0.400210917,B
6.204956055,-0.69153899,B
6.20501709,-0.78873688,B
6.205078125,-0.605494916,B
6.20513916,-0.417472839,B
6.205200195,-0.393571705,B
6.20526123,-0.490238428,B
6.205322266,-0.509093761,B
6.205383301,-0.713315547,B
6.205444336,-0.90372777,B
6.205505371,-0.834945679,B
6.205566406,-0.610540748,B
6.205627441,-0.196520284,B
6.205688477,-0.045943256,B
6.205749512,0.032133725,B
6.205810547,0.067188695,B
6.205871582,0.067985393,B
6.205932617,0.063205175,B
6.205993652,0.083653904,B
6.206054688,0.139688745,B
6.206115723,0.156153962,B
6.206176758,0.139157608,B
6.206237793,0.12906602,B
6.206298828,0.130128294,B
6.206359863,0.103040367,B
6.206420898,0.017793054,B
6.206481934,-0.005045791,B
6.206542969,0.085512877,B
6.206604004,0.143406689,B
6.206665039,0.108086154,B
6.206726074,0.010091581,B
6.206787109,-0.014871805,B
6.206848145,-0.003717951,B
6.20690918,-0.03000918,B
6.206970215,-0.054175865,B
6.20703125,0.006373631,B
6.207092285,0.017527485,B
6.20715332,-0.011153854,B
6.207214355,-0.013809534,B
6.207275391,0.003717951,B
6.207336426,0.008763743,B
6.207397461,0.013012829,B
6.207458496,0.001593408,B
6.207519531,-0.046739958,B
6.207580566,-0.075421304,B
6.207641602,-0.120567858,B
6.207702637,-0.115522057,B
6.207763672,-0.040897466,B
6.207824707,-0.029478043,B
6.207885742,-0.038772922,B
6.207946777,-0.030274747,B
6.208007813,-0.006108063,B
6.208068848,-0.00265568,B
6.208129883,0.041428603,B
6.208190918,0.10038469,B
6.208251953,0.095604464,B
6.208312988,0.069844373,B
6.208374023,0.055238135,B
6.208435059,0.105961613,B
6.208496094,0.183773026,B
6.208557129,0.206346303,B
6.208618164,0.206346303,B
6.208679199,0.232637525,B
6.208740234,0.179789513,B
6.20880127,0.119505577,B
6.208862305,0.131456137,B
6.20892334,0.127738178,B
6.208984375,0.061080631,B
6.20904541,0.007170335,B
6.209106445,-0.015137373,B
6.20916748,0.023369979,B
6.209228516,0.042490873,B
6.209289551,0.062674038,B
6.209350586,0.045146551,B
6.209411621,0.075952441,B
6.209472656,0.118443303,B
6.209533691,0.136501923,B
6.209594727,0.18297632,B
6.209655762,0.205284029,B
6.209716797,0.147921354,B
6.209777832,0.093214355,B
6.209838867,0.094807759,B
6.209899902,0.116849899,B
6.209960938,0.129597157,B
6.210021973,0.108617291,B
6.210083008,0.115256496,B
6.210144043,0.122426823,B
6.210205078,0.142609999,B
6.210266113,0.12295796,B
6.210327148,0.127207056,B
6.210388184,0.141813293,B
6.210449219,0.120036721,B
6.210510254,0.1450001,B
6.210571289,0.17686826,B
6.210632324,0.16438657,B
6.210693359,0.14685908,B
6.210754395,0.121895686,B
6.21081543,0.113397516,B
6.210876465,0.067985393,B
6.2109375,0.039304055,B
6.210998535,0.064001881,B
6.21105957,0.049395639,B
6.211120605,-0.026822364,B
6.211181641,-0.065329716,B
6.211242676,-0.043818716,B
6.211303711,-0.007967039,B
6.211364746,0.043287575,B
6.211425781,0.077545844,B
6.211486816,0.092683218,B
6.211547852,0.124020241,B
6.211608887,0.16544883,B
6.211669922,0.260787725,B
6.211730957,0.38029331,B
6.211791992,0.419597387,B
6.211853027,0.444295198,B
6.211914063,0.442701787,B
6.211975098,0.442701787,B
6.212036133,0.376840919,B
6.212097168,0.335677892,B
6.212158203,0.329038709,B
6.212219238,0.351080835,B
6.212280273,0.309917808,B
6.212341309,0.253882974,B
6.212402344,0.237152189,B
6.212463379,0.178196102,B
6.212524414,0.121630125,B
6.212585449,0.115522057,B
6.212646484,0.143672273,B
6.21270752,0.196520284,B
6.212768555,0.178461671,B
6.21282959,0.212454364,B
6.212890625,0.252555132,B
6.21295166,0.322399497,B
6.213012695,0.316025853,B
6.21307373,0.323461771,B
6.213134766,0.471648693,B
6.213195801,0.653828323,B
6.213256836,0.896557391,B
6.213317871,1.004909158,B
6.213378906,0.851145267,B
6.213439941,0.579469264,B
6.213500977,0.429157823,B
6.213562012,0.469524145,B
6.213623047,0.506969213,B
6.213684082,0.546007693,B
6.213745117,0.728187382,B
6.213806152,0.416676134,B
6.213867188,0.09852571,B
6.213928223,0.067454264,B
6.213989258,0.082326069,B
6.214050293,0.109413996,B
6.214111328,0.124551371,B
6.214172363,0.112069674,B
6.214233398,0.07250005,B
6.214294434,0.041694168,B
6.214355469,0.061080631,B
6.214416504,0.065329716,B
6.214477539,0.065860853,B
6.214538574,0.050192345,B
6.214599609,0.020448733,B
6.214660645,-0.03000918,B
6.21472168,-0.05948722,B
6.214782715,-0.113397516,B
6.21484375,-0.150045887,B
6.214904785,-0.14154771,B
6.21496582,-0.133846253,B
6.215026855,-0.115256496,B
6.215087891,-0.117115475,B
6.215148926,-0.111272976,B
6.215209961,-0.057628248,B
6.215270996,0.008498174,B
6.215332031,0.017527485,B
6.215393066,-0.026025658,B
6.215454102,-0.07037551,B
6.215515137,-0.097729005,B
6.215576172,-0.131190568,B
6.215637207,-0.117115475,B
6.215698242,-0.094276622,B
6.215759277,-0.069313236,B
6.215820313,-0.064267449,B
6.215881348,-0.066923127,B
6.215942383,-0.084981747,B
6.216003418,-0.048864502,B
6.216064453,-0.006108063,B
6.216125488,0.061877333,B
6.216186523,0.093214355,B
6.216247559,0.111538537,B
6.216308594,0.132518411,B
6.216369629,0.157481804,B
6.216430664,0.167573377,B
6.216491699,0.135439664,B
6.216552734,0.106758311,B
6.21661377,0.127738178,B
6.216674805,0.172619179,B
6.21673584,0.172884747,B
6.216796875,0.100915827,B
6.21685791,0.042756438,B
6.216918945,0.022573275,B
6.21697998,0.018855326,B
6.217041016,0.027087932,B
6.217102051,0.024166685,B
6.217163086,0.060283929,B
6.217224121,0.058159381,B
6.217285156,0.051785752,B
6.217346191,0.004514655,B
6.217407227,-0.047802232,B
6.217468262,-0.081263795,B
6.217529297,-0.096666738,B
6.217590332,-0.06851653,B
6.217651367,-0.048598934,B
6.217712402,-0.03797622,B
6.217773438,-0.026291227,B
6.217834473,-0.007967039,B
6.217895508,0.009294878,B
6.217956543,-0.036648378,B
6.218017578,-0.093214355,B
6.218078613,0.125879213,B
6.218139648,0.76935035,B
6.218200684,0.424908727,B
6.218261719,-0.079935953,B
6.218322754,-0.166511104,B
6.218383789,-0.197848126,B
6.218444824,-0.193864599,B
6.218505859,-0.188022122,B
6.218566895,-0.165979981,B
6.21862793,-0.145265669,B
6.218688965,-0.186959833,B
6.21875,-0.220155835,B
6.218811035,-0.133315116,B
6.21887207,-0.111007407,B
6.218933105,-0.135970786,B
6.218994141,-0.180586204,B
6.219055176,-0.154560536,B
6.219116211,-0.162527591,B
6.219177246,-0.206877425,B
6.219238281,-0.237417758,B
6.219299316,-0.21670346,B
6.219360352,-0.203956187,B
6.219421387,-0.200238243,B
6.219482422,-0.205549583,B
6.219543457,-0.212985501,B
6.219604492,-0.268489212,B
6.219665527,-0.299295098,B
6.219726563,-0.266099095,B
6.219787598,-0.207143009,B
6.219848633,-0.178992793,B
6.219909668,-0.196254715,B
6.219970703,-0.174212575,B
6.220031738,-0.093214355,B
6.220092773,-0.038241785,B
6.220153809,-0.000531136,B
6.220214844,0.052848022,B
6.220275879,0.051520184,B
6.220336914,0.001593408,B
6.220397949,-0.061611764,B
6.220458984,-0.113663085,B
6.22052002,-0.159075215,B
6.220581055,-0.211657658,B
6.22064209,-0.240073442,B
6.220703125,-0.224404916,B
6.22076416,-0.303809762,B
6.220825195,-0.361703575,B
6.22088623,-0.362234682,B
6.220947266,-0.300091773,B
6.221008301,-0.253086269,B
6.221069336,-0.197582558,B
6.221130371,-0.138095334,B
6.221191406,-0.103837073,B
6.221252441,-0.135174081,B
6.221313477,-0.216969028,B
6.221374512,-0.248306036,B
6.221435547,-0.367546052,B
6.221496582,-0.533791602,B
6.221557617,-0.713315547,B
6.221618652,-0.934533596,B
6.221679688,-0.863892555,B
6.221740723,-0.655156136,B
6.221801758,-0.534322739,B
6.221862793,-0.503516853,B
6.221923828,-0.531401455,B
6.221984863,-0.539102972,B
6.222045898,-0.713315547,B
6.222106934,-0.815559208,B
6.222167969,-0.78342551,B
6.222229004,-0.658608556,B
6.222290039,-0.274862826,B
6.222351074,-0.122161262,B
6.222412109,-0.103837073,B
6.222473145,-0.102774791,B
6.22253418,-0.125879213,B
6.222595215,-0.125348076,B
6.22265625,-0.064798579,B
6.222717285,-0.006904767,B
6.22277832,0.01805862,B
6.222839355,0.038772922,B
6.222900391,-0.025494523,B
6.222961426,-0.096135601,B
6.223022461,-0.105430476,B
6.223083496,-0.13889204,B
6.223144531,-0.163855419,B
6.223205566,-0.133315116,B
6.223266602,-0.079139248,B
6.223327637,0.012216126,B
6.223388672,0.017527485,B
6.223449707,0.020979868,B
6.223510742,0.021776572,B
6.223571777,-0.009294878,B
6.223632813,-0.014075101,B
6.223693848,0.019120893,B
6.223754883,0.054175865,B
6.223815918,0.039304055,B
6.223876953,-0.011950558,B
6.223937988,-0.059752788,B
6.223999023,-0.08445061,B
6.224060059,-0.073031187,B
6.224121094,-0.055769268,B
6.224182129,-0.021245437,B
6.224243164,0.057628248,B
6.224304199,0.030540315,B
6.224365234,0.00132784,B
6.22442627,-0.008763743,B
6.224487305,-0.038507354,B
6.22454834,-0.086309589,B
6.224609375,-0.167838946,B
6.22467041,-0.257069796,B
6.224731445,-0.267958045,B
6.22479248,-0.249102741,B
6.224853516,-0.201566085,B
6.224914551,-0.084185049,B
6.224975586,0.008232607,B
6.225036621,0.054706998,B
6.225097656,0.125613645,B
6.225158691,0.174478143,B
6.225219727,0.173681438,B
6.225280762,0.146327943,B
6.225341797,0.118708879,B
6.225402832,0.083653904,B
6.225463867,0.040100761,B
6.225524902,-0.007170335,B
